Beneficiary Name,Total Funding in £,Coordinates,Address,Source URL,Description,Image,Add to Map?,Wikipedia article,Wikidata QID
10.) rtc north limited,500000,"17.4925396, 78.3355034",,eufunds.ftdata.co.uk,,,N,,
North Tyneside Council,750000,"54.9768702,-1.6776343","Quadrant, The Silverlink N, Cobalt Business Park, Newcastle upon Tyne, Tyne and Wear NE27 0BY, UK",eufunds.ftdata.co.uk,"North Tyneside Council received £750,000 for a Raising Enterprise project.",,Y,en:North Tyneside Metropolitan Borough Council,Q17017005
Newcastle City Council,1560000,"54.97683,-1.6776344","Civic Centre, Barras Bridge, Newcastle upon Tyne, Tyne and Wear NE1 8QH, UK",eufunds.ftdata.co.uk,Newcastle City Council received £1.56m for its Newcastle Enterprise project,,Y,en:Newcastle City Council,Q16998823
Northumbria University,750000,"54.9768904,-1.6097837","Newcastle City Campus, 2 Ellison Pl, Newcastle upon Tyne NE1 8ST, United Kingdom",eufunds.ftdata.co.uk,"Northumbria University received £750,000 for a Healthcare Technology Development Programme",,Y,en:Northumbria University,Q2503794
The University of Teesside,1170000,"54.5697713,-1.2378","Borough Rd, Tees Valley, Middlesbrough TS1 3BA, United Kingdom",eufunds.ftdata.co.uk,"The Univerity of Teesside received £1.17m for its Science 2 Business hub, helping over 100 small local businesses to gain a competitive edge in product development by opening up innovative relationships with academic institutions and research establishments.",,Y,en:Teesside University,Q3695910
16.) the prince’s trust,380000,"18.9554552, 72.8295397",,eufunds.ftdata.co.uk,,,N,en:The Prince's Trust,Q7758242
18.) one north east/rtc north ltd,860000,"17.4928615, 78.3386296",,eufunds.ftdata.co.uk,,,N,,
2.) business & enterprise north east,9050000,"35.422266, -80.65849",,eufunds.ftdata.co.uk,,,N,,
20.) ne business & innovation centre,850000,"54.9178898, -1.417028",,eufunds.ftdata.co.uk,,,N,,
21.) one north east,1000000,"43.880451, 26.0230175",,eufunds.ftdata.co.uk,,,N,en:One NorthEast,Q7093088
23.) one north east,600000,"2.336378, 102.6434973",,eufunds.ftdata.co.uk,,,N,en:One NorthEast,Q7093088
24.) business & enterprise north east,1200000,"35.422266, -80.65849",,eufunds.ftdata.co.uk,,,N,,
Gateshead Council,500000,"54.959419,-1.6057527","Civic Centre, Regent Terrace, Gateshead, Tyne And Wear NE8 1HH, UK",eufunds.ftdata.co.uk,"Gateshead Council received £500,000 from the EU for its Inspire Gateshead project.",,Y,en:Metropolitan Borough of Gateshead,Q929034
Sunderland Software City,950000,"54.9040678,-1.3798612","Tavistock Pl, Sunderland SR1 1PB, United Kingdom",eufunds.ftdata.co.uk,"Sunderland Software City received £950,000 from the EU, providing business support for the region’s software industry .",,Y,,
3.) one north east,500000,"38.1850432, -77.0630452",,eufunds.ftdata.co.uk,,,N,en:One NorthEast,Q7093088
31.) durham university,490000,"35.9548264, -78.9659149",,eufunds.ftdata.co.uk,,,N,en:Durham University,Q458393
32.) newcastle city council,880000,"52.43387, -3.1064958",,eufunds.ftdata.co.uk,,,N,en:Newcastle City Council,Q16998823
33.) university of teesside,620000,"49.8293204, -97.2012473",,eufunds.ftdata.co.uk,,,N,en:Teesside University,Q3695910
35.) durham county council,240000,"45.476369, -73.846743",,eufunds.ftdata.co.uk,,,N,en:Durham County Council,Q5316492
University of Sunderland,500000,"54.9044899,-1.3941411","Edinburgh Building, Chester Rd, Sunderland, Tyne and Wear SR1 3SD, UK",eufunds.ftdata.co.uk,"The University of Sunderland received £500,000 for its Digital Factory project, helping regional manufacturing firms to improve competitiveness and productivity",,Y,en:University of Sunderland,Q1094742
NETPark,5000000,"54.6703113,-1.4513517","Thomas Wright Way, Stockton-on-Tees, Cleveland TS21 3FD, United Kingdom",eufunds.ftdata.co.uk,North East Technology Park in County Durham received £5m in EU funding,,Y,en:Netpark,Q6999841
38.) mas north east,640000,"44.913686, 1.952155",,eufunds.ftdata.co.uk,,,N,,
Berwick WorkSpace,130000,"55.7708618,-2.0047626","Boarding School Yard, 90 Marygate, Berwick-upon-Tweed TD15 1BN, United Kingdom",eufunds.ftdata.co.uk,"Northumberland County Council received £130,000 from the EU for the Berwick WorkSpace business incubation centre",,Y,,
3m united kingdom...,241107,"51.4919877, -0.171196",,eufunds.ftdata.co.uk,,,N,,
4.) business & enterprise north east,1100000,"35.422266, -80.65849",,eufunds.ftdata.co.uk,,,N,,
42.) newcastle university,800000,"43.1501158, -77.5440926",,eufunds.ftdata.co.uk,,,N,en:Newcastle University,Q837164
44.) university of teesside,500000,"36.0114298, -78.9819549",,eufunds.ftdata.co.uk,,,N,en:Teesside University,Q3695910
45.) one north east,550000,"39.7774918, -104.7591255",,eufunds.ftdata.co.uk,,,N,en:One NorthEast,Q7093088
46.) business & enterprise north east,1480000,"35.422266, -80.65849",,eufunds.ftdata.co.uk,,,N,,
493k ltd,34147,"33.4397442, -80.4674221",,eufunds.ftdata.co.uk,,,N,,
"Translational Research Building, Newcastle University",2550000,"54.9791871,-1.6168495","Newcastle upon Tyne, Tyne and Wear NE1 7RU, UK",eufunds.ftdata.co.uk,,Newcastle University received £2.55m from the EU for its Translational Research Building.,Y,en:Newcastle University,Q837164
51.) business & enterprise north east,2000000,"32.8266913, -115.5755268",,eufunds.ftdata.co.uk,,,N,,
South Tyneside Council,810000,"54.9949495,-1.4313608","Town Hall & Civic Offices, Westoe Rd, South Shields, Tyne and Wear NE33 2RL, UK",eufunds.ftdata.co.uk,"South Tyneside Council received £810,000 for enterprise coaching",,Y,en:South Tyneside,Q1541228
56.) one north east,1100000,"39.7985295, -104.9833976",,eufunds.ftdata.co.uk,,,N,en:One NorthEast,Q7093088
59.) generator,820000,"52.6700719, 6.7364127",,eufunds.ftdata.co.uk,,,N,,
6.) university of teesside,1900000,"54.571713,-1.2354897","The Institute of Digital Innovation, University of Teesside TS1 3BA, United Kingdom",eufunds.ftdata.co.uk,University of Teeside received £1.9m from the EU to build the Institute of Digital Innovation,,Y,en:Teesside University,Q3695910
Sunderland City Council,890000,"54.8977435,-1.3782335","Civic Centre, Burdon Rd, Sunderland, Tyne and Wear SR2 7DN, UK",eufunds.ftdata.co.uk,"Sunderland City Council received £890,000 for enterprise coaching",,Y,en:Sunderland City Council,Q17022675
a diamond & son (...,14062,"54.6532182, -6.274233",,eufunds.ftdata.co.uk,,,N,,
a diamond & son l...,50000,"54.6532182, -6.274233",,eufunds.ftdata.co.uk,,,N,,
a j power ltd,34728,"53.7253412, -2.2863838",,eufunds.ftdata.co.uk,,,N,,
a. diamond & son ...,82326,"54.6532182, -6.274233",,eufunds.ftdata.co.uk,,,N,,
a1 power systems ...,25650,"-1.3071792, 36.8314666",,eufunds.ftdata.co.uk,,,N,,
abbey national pl...,41558,"2.386943, 102.465851",,eufunds.ftdata.co.uk,,,N,,
advanced industri...,39758,"40.5256292, -105.0445238",,eufunds.ftdata.co.uk,,,N,,
alpha environment...,79338,"52.2628787, 0.3935364",,eufunds.ftdata.co.uk,,,N,,
Anglesey County Council,6500000,"53.3756203, -4.3828831","Council Offices, Llangefni, Isle of Anglesey LL77 7TW, UK",eufunds.ftdata.co.uk,Anglesey County Council received £6.5m from the EU to develop on-shore and off-shore facilities for the coastline of Anglesey.,,Y,en:Isle of Anglesey County Council,Q6083890
Ards Borough Council,105000,"54.5944855,-5.7053328","2 Church St, Newtownards, County Down BT23 4AP, UK",eufunds.ftdata.co.uk,"Ards Borough Council received £105,000 from the EU for the Castle Espie nature reserve.",,Y,en:Ards Borough Council,Q16970935
armstrong medical...,38210,"39.2976776, -76.59568",,eufunds.ftdata.co.uk,,,N,,
arts council england,390000,"51.5182314,-0.1306445","Bloomsbury St, London WC1B 3HF, UK",eufunds.ftdata.co.uk,"Arts Council England received £390,000 for a Creative Innovation Initiative.",,Y,en:Arts Council England,Q3400795
ashfield district council,194709,"-26.366667, 23.25",,eufunds.ftdata.co.uk,,,N,en:Ashfield ,Q600996
asset management ...,34066,"52.4031562, -0.7335813",,eufunds.ftdata.co.uk,,,N,,
axa insurance,200000,"52.4802096, -1.8993042",,eufunds.ftdata.co.uk,,,N,en:AXA,Q160054
b/e aerospace ltd...,1202670,"16.1197253, 74.5159332",,eufunds.ftdata.co.uk,,,N,,
b9 energy,279400,"46.9331738, -67.8906299",,eufunds.ftdata.co.uk,,,N,,
ballymena borough...,101250,"54.9339828, -6.2307747",,eufunds.ftdata.co.uk,,,N,en:Ballymena Borough Council,Q10425534
ballyrashane co-o...,28215,"55.13945, -6.60207",,eufunds.ftdata.co.uk,,,N,,
Bangor University,21400000,"53.2295205,-4.1321761","Bangor, Gwynedd LL57 2DG, UK",eufunds.ftdata.co.uk,Bangor University received £21.4m from the EU for scholarships and collaborative research projects across Wales.,,Y,en:Bangor University,Q790029
Barnfield College,210000,"51.9059145,-0.4241257","New Bedford Rd, Luton LU2 7BF, United Kingdom",eufunds.ftdata.co.uk,"Barnfield College received £210,000 for skills development.",,Y,en:Barnfield College,Q4861814
barronscourt tech...,34267,"51.505383, -0.255825",,eufunds.ftdata.co.uk,,,N,,
Bassetlaw District Council,483333,"53.3018259,-1.1253737","Queens Buildings, Potter St, Worksop, Nottinghamshire S80 2AH, UK",eufunds.ftdata.co.uk,,,Y,en:Bassetlaw,Q810508
bbcb ltd,89036,"35.6058136, 139.431053",,eufunds.ftdata.co.uk,,,N,,Loading...
bedford college,3989909,"52.1332928,-0.4700403","Cauldwell St, Bedford MK42 9AH, United Kingdom",eufunds.ftdata.co.uk,Bedford College received £3.9m for its Pathfinder Innovation Centre for Sustainability,,Y,en:Bedford College,Q2189214
belfast aircraft ...,84863,"54.597285, -5.93012",,eufunds.ftdata.co.uk,,,N,,
belfast city council,654815,"54.5971287,-5.9321207","Belfast BT1 5GS, UK",eufunds.ftdata.co.uk,"Belfast City Council received £654,815 in EU funding.",,Y,,
belfast internati...,82848,"54.6623885, -6.2177275",,eufunds.ftdata.co.uk,,,N,,
blue quadrant ltd...,7615,"54.3596615, -6.3165117",,eufunds.ftdata.co.uk,,,N,,
Bolsover District Council,142947,"53.2727901,-1.2692218","The Arc, High Street, Clowne, Chesterfield, Derbyshire S43 4JY, UK",eufunds.ftdata.co.uk,"Bolsover District Council received £142,947 in EU funding.",,Y,en:Bolsover District,Q891608
bolton business ventures limited,900000,"53.5768647, -2.4282192",,eufunds.ftdata.co.uk,,,N,,
bombardier aerosp...,3189974,"1.4055746, 103.8656034",,eufunds.ftdata.co.uk,,,N,,
brian and mary ma...,36017,"42.4072107, -71.3824374",,eufunds.ftdata.co.uk,,,N,,
british telecommu...,74992,"52.9299097, 1.3000296",,eufunds.ftdata.co.uk,,,N,,
british waterways,134000,"51.8636855, -2.2515091",,eufunds.ftdata.co.uk,,,N,en:British Waterways,Q920339
Bromley College of Further and Higher Education,1050000,"51.387138,0.0336113","Rookery Ln, Bromley BR2 8HE, United Kingdom",eufunds.ftdata.co.uk,Bromley College received £1.05m from the EU for the South London SME Finance Brokerage project .,,Y,en:Bromley College of Further & Higher Education,Q4973675
bushmills hotel l...,8283,"51.6423122, -0.0678269",,eufunds.ftdata.co.uk,,,N,,
business in the community,144837,"39.8724952, -89.9206725",,eufunds.ftdata.co.uk,,,N,,
business informat...,2176503,"41.2640997, -111.9657929",,eufunds.ftdata.co.uk,,,N,,
business link northwest,3410095,"39.9956266, -83.0464179",,eufunds.ftdata.co.uk,,,N,,
business support kent,515004,"51.4329612, 0.117383",,eufunds.ftdata.co.uk,,,N,,
Caerphilly County Borough Council,6600000,"51.6572432,-3.1914085","Pontllanfraith House, Blackwood Rd, Pontllanfraith, Blackwood, Gwent NP12 2YW, UK",eufunds.ftdata.co.uk,Caerphilly County Bourough Council received £6.6m to redevelop Newbridge and Bargoed.,,Y,en:Caerphilly County Borough Council,Q5016926
campsie cleaning ...,13200,"55.9601729, -4.1262015",,eufunds.ftdata.co.uk,,,N,,
carbon trust,18600000,"39.5932659, -111.0889601",,eufunds.ftdata.co.uk,,,N,en:Carbon Trust,Q3658279
Cardiff University,19900000,"51.4866271,-3.1876188","Cardiff CF10 3XQ, UK",eufunds.ftdata.co.uk,Cardiff University received £19.9m for energy research projects conducted through the Low Carbon Research Institute (LCRI),,Y,en:Cardiff University,Q1035745
Carmarthenshire County Council,8900000,"51.8511708,-4.325625","County Hall, Carmarthen, SA31 1JP, UK",eufunds.ftdata.co.uk,Carmarthenshire County Council received £8.9m from the EU for pilot projects aimed at providing transport for people who live in rural communities,,Y,en:Carmarthenshire County Council,Q5043224
Y Ffwrnes,14100000,"51.6833264,-4.1583962","Park St, Llanelli SA15 3YE, United Kingdom",eufunds.ftdata.co.uk,Carmarthenshire County Council received £14.1m from the EU to fund the Ffwrnes theatre and arts complex in Llanelli. ,,Y,en:Carmarthenshire County Council,Q5043224
"carmarthenshire \
county council",5500000,"51.80395, -4.09486",,eufunds.ftdata.co.uk,,,N,,
Llanelly House,1900000,"51.6833263,-4.16358","18 Vaughan St, Llanelli SA15 3TY, United Kingdom",eufunds.ftdata.co.uk,Carmarthenshire County Council received £1.9m to restore Llanelly House and turn it into a community heritage centre,,Y,,
catering equipmen...,8990,"51.1548294, 0.2747158",,eufunds.ftdata.co.uk,,,N,,
ccs,31805,"10.4805937, -66.9036063",,eufunds.ftdata.co.uk,,,N,,
cde ireland ltd,35000,"-34.063173, 18.441356",,eufunds.ftdata.co.uk,,,N,,
central welding l...,9326,"40.3763652, -104.6916817",,eufunds.ftdata.co.uk,,,N,,
centre for compet...,28750,"33.9179995, -117.5707117",,eufunds.ftdata.co.uk,,,N,,
Ceredigion County Council,1500000,"52.2605,-4.3081498","Canolfan Rheidol, Rhodfa Padarn, Llanbadarn Fawr, Aberystwyth, Ceredigion SY23 3UE, UK",eufunds.ftdata.co.uk,Ceredigion County Council received £1.5m from the EU for a Social Enterprise Growth Fund,,Y,en:Ceredigion County Council,Q5064127
charles & irene s...,38086,"41.703892, -70.945755",,eufunds.ftdata.co.uk,,,N,,
chesapeake belfas...,117474,"36.7682088, -76.2874927",,eufunds.ftdata.co.uk,,,N,,
cheshire & warrington economic alliance,159250,"41.5083668, -72.9106202",,eufunds.ftdata.co.uk,,,N,,
City & County of Swansea,19700000,"51.613697,-3.9505645","Civic Centre, Oystermouth Rd, Swansea, W Glam SA1 3SN, UK",eufunds.ftdata.co.uk,Swansea City and County Council received £19.7m for the continued regeneration of Swansea's waterfront.,,Y,en:City and County of Swansea Council,Q5123523
city college norwich,332511,"52.6180638, 1.2850204",,eufunds.ftdata.co.uk,,,N,en:City College Norwich,Q5123119
city industrial w...,30586,"37.6175773, -122.0692282",,eufunds.ftdata.co.uk,,,N,,
ck international ...,46990,"-18.8295303, -159.7667148",,eufunds.ftdata.co.uk,,,N,,
clarity business ...,9400,"53.2893231, -6.3688089",,eufunds.ftdata.co.uk,,,N,,
clas technology l...,19920,"17.4105451, 78.5284666",,eufunds.ftdata.co.uk,,,N,,
cms global,5000,"11.0738902, 76.9814077",,eufunds.ftdata.co.uk,,,N,,
cocoon (europe) l...,45000,"54.0947207, -6.7300398",,eufunds.ftdata.co.uk,,,N,,
coleraine borough...,49687,"51.5186832, -0.1389862",,eufunds.ftdata.co.uk,,,N,en:Coleraine Borough Council,Q991411
commercial graphi...,23803,"28.3040963, -82.7027419",,eufunds.ftdata.co.uk,,,N,,
connect midlands - university of warwick,956081,"52.379411, -1.563191",,eufunds.ftdata.co.uk,,,N,en:University of Warwick Science Park,Q7896561
controlled electr...,399730,"23.0453761, 113.7213989",,eufunds.ftdata.co.uk,,,N,,
conwell contracts...,34640,"54.7859636, -7.4882109",,eufunds.ftdata.co.uk,,,N,,
cookstown distric...,104596,"54.6414886, -6.7437959",,eufunds.ftdata.co.uk,,,N,en:Cookstown District Council,Q1129644
Corby Enterprise Centre,1160116,"52.506237,-0.6444167","Corby, Northamptonshire NN17 5EU, UK",eufunds.ftdata.co.uk,Corby Borough Council received £1.16m from the EU to build Corby Enterprise Centre,,Y,en:Corby,Q994925
Cornwall College,16905791,"50.3466794,-4.7853703","Tregonissey Rd, Saint Austell PL25 4DJ, United Kingdom",eufunds.ftdata.co.uk,Cornwall College received £16.9m in EU funding.,,Y,en:Cornwall College,Q5171960
Cornwall Council,43370088,"50.3465949,-4.9166976","Carrick House, Pydar St, Truro, Cornwall TR1 1EB, UK",eufunds.ftdata.co.uk,"Cornwall Council received £43.3m from the EU, including £11m towards the development of Newquay Airport",,Y,en:Cornwall Council,Q3774189
cornwall enterprise,300000,"40.3038772, -76.3808266",,eufunds.ftdata.co.uk,,,N,,
Council of the Isles of Scilly,1383893,"49.9144594,-6.3174275","Town Hall, St Mary's, Isles of Scilly TR21 0LW, UK",eufunds.ftdata.co.uk,The Council of the Isles of Scilly received £1.3m in EU funding.,,Y,en:Isles of Scilly,Q180209
Countryside Council for Wales,11300000,"51.7328105, -5.2245194",,eufunds.ftdata.co.uk,,,N,en:Countryside Council for Wales,Q3400617
cr coffee houses ...,7010,"35.7738016, -89.5072621",,eufunds.ftdata.co.uk,,,N,,
craftstone 2000 l...,10431,"31.1536003, 121.3538951",,eufunds.ftdata.co.uk,,,N,,
craigavon borough...,65500,"54.4223569, -6.445676",,eufunds.ftdata.co.uk,,,N,en:Craigavon Borough Council,Q427201
crane stockham va...,176956,"37.4315734, -78.6568942",,eufunds.ftdata.co.uk,,,N,,
cranfield university,815510,"52.0742111, -0.6300115",,eufunds.ftdata.co.uk,,,N,en:Cranfield University,Q181177
crawford contrac...,8450,"54.873732, -6.2298846",,eufunds.ftdata.co.uk,,,N,,
cross concrete fl...,15900,"27.6648274, -81.5157535",,eufunds.ftdata.co.uk,,,N,,
croydon business,1635000,"51.9064718, -8.4611569",,eufunds.ftdata.co.uk,,,N,,
Croydon Council,1500000,"51.3725144,-0.1001423","Bernard Weatherill House, 8 Mint Walk, Croydon, Greater London CR0 1EA, UK",eufunds.ftdata.co.uk,"Croydon Council received £1.5m from the EU for the Access to Finance programme, supporing local SMEs.",,Y,en:Croydon London Borough Council,Q5189676
cumbria county council,1116458,"54.521238, -3.5163261",,eufunds.ftdata.co.uk,,,N,en:Cumbria County Council,Q5194027
cumbria tourism,2400000,"54.373852, -2.997849",,eufunds.ftdata.co.uk,,,N,,
de montford university,350000,"52.6205301, -1.1102922",,eufunds.ftdata.co.uk,,,N,en:De Montfort University,Q3551402
de montfort university,389355,"52.6205301, -1.1102922",,eufunds.ftdata.co.uk,,,N,en:De Montfort University,Q3551402
Deeside College,1400000,"53.2258745,-3.0811822","Kelsterton Rd, Connah's Quay, Deeside CH5 4BR, United Kingdom",eufunds.ftdata.co.uk,,Deeside College received £1.4m in EU funding.,Y,en:Deeside College,Q5251005
Denbighshire County Council,13800000,"53.2170959,-3.5473572","Wynnstay Rd, Ruthin, Denbighshire LL15, UK",eufunds.ftdata.co.uk,Denbighshire County Council received £13.8m in EU funding for The New Work Connections Project.,,Y,en:Denbighshire County Council,Q5256629
dental care centre,16568,"51.9107293, -8.473799",,eufunds.ftdata.co.uk,,,N,,
department of education and training,1302295,"19.7043554, -155.0698508",,eufunds.ftdata.co.uk,,,N,,
department of employment,57885,"29.3103866, 76.3366425",,eufunds.ftdata.co.uk,,,N,,
Derby City Council,59999,"52.9421037,-1.5160432","Council House, Corporation St, Derby DE1 2FS, UK",eufunds.ftdata.co.uk,"Derby City Council received £59,999 from the EU for regeneration of Darley Abbey.",,Y,en:Derby City Council,Q5261430
derry city counci...,15390,"-41.202617, 174.8036278",,eufunds.ftdata.co.uk,,,N,en:Derry City Council,Q1200370
derry precision t...,31200,"54.9966124, -7.3085748",,eufunds.ftdata.co.uk,,,N,,
design by front l...,52795,"37.7944101, -122.3990072",,eufunds.ftdata.co.uk,,,N,,
design developmen...,4300000,"31.169474, 121.4100359",,eufunds.ftdata.co.uk,,,N,,
disability essex,815918,"51.582802, 0.7125124",,eufunds.ftdata.co.uk,,,N,,
discovery 80 ltd,16900,"40.0562943, -82.892369",,eufunds.ftdata.co.uk,,,N,,
douglas architect...,11117,"41.873592, -87.6486965",,eufunds.ftdata.co.uk,,,N,,
down district cou...,146731,"28.9624072, 118.8719698",,eufunds.ftdata.co.uk,,,N,en:Down District Council,Q1198492
