Beneficiary Name,Total Funding in £,Coordinates,Address,Source URL,Description,Image,Add to Map?,Wikipedia article,Wikidata QID
Drenagh Sawmills,58039,"55.0693943,-6.9410117","89 Dowland Rd, Limavady BT49 0HR, United Kingdom",eufunds.ftdata.co.uk,"Drenagh Sawmills received £58,039 from the EU.",,Y,,
dunadry developme...,21318,"54.69884, -6.1395",,eufunds.ftdata.co.uk,,,N,,
dungannon and sou...,136000,"54.5082725, -6.7669352",,eufunds.ftdata.co.uk,,,N,en:Dungannon and South Tyrone Borough Council ,Q1198466
east midlands business,8720263,"5.4359128, 100.3058602",,eufunds.ftdata.co.uk,,,N,,
east of england development agency,11024050,"50.4155413, -4.1218612",,eufunds.ftdata.co.uk,,,N,en:East of England Development Agency,Q5329760
east of england international ltd,300000,"51.4999792, -0.2601444",,eufunds.ftdata.co.uk,,,N,,
edina manufacturi...,20423,"44.8896866, -93.3499489",,eufunds.ftdata.co.uk,,,N,,
eglinton (timber ...,28600,"35.58576, -92.2852634",,eufunds.ftdata.co.uk,,,N,,
electronic & secu...,13092,"52.7319533, -1.7424062",,eufunds.ftdata.co.uk,,,N,,
elite electronic ...,50000,"12.8317773, 77.6919952",,eufunds.ftdata.co.uk,,,N,,
Liverpool Lime Street,3055000,"53.4076217,-2.9795018","Lime St, Liverpool, Merseyside L1 1JD, UK",eufunds.ftdata.co.uk,"Liverpool Lime Street Gateway project received £3.05m from the EU, improving the frontage and building a public plaza.",,Y,en:English Partnerships,Q5378344
enterprise enfield,1350000,"51.6328193, -0.0076759",,eufunds.ftdata.co.uk,,,N,,
enterprising communities (1),105790,"52.512281, -1.9786915",,eufunds.ftdata.co.uk,,,N,,
enterprising communities (2),110000,"51.5789478, -2.986789",,eufunds.ftdata.co.uk,,,N,,
environment agency,1248066,"53.8286936, -1.0774396",,eufunds.ftdata.co.uk,,,N,en:Environment Agency,Q5381011
environmental tre...,8556,"30.5271258, -87.2028788",,eufunds.ftdata.co.uk,,,N,,
essential designs...,56966,"43.8815163, 125.3136518",,eufunds.ftdata.co.uk,,,N,,
european connecte...,232400,"52.3177727, 4.8733935",,eufunds.ftdata.co.uk,,,N,,
european magazine...,9628,"5.4123221, 100.3322775",,eufunds.ftdata.co.uk,,,N,,
exact engineering...,9927,"32.1109709, 34.8064886",,eufunds.ftdata.co.uk,,,N,,
fin engineering g...,29242,"42.355601, -83.0710255",,eufunds.ftdata.co.uk,,,N,,
fin engineering l...,86073,"42.355601, -83.0710255",,eufunds.ftdata.co.uk,,,N,,
Finance Wales,10900000,"51.477155,-3.1718355","1 Capital Quarter, Tyndall St, Cardiff CF10 4BZ, UK",eufunds.ftdata.co.uk,Finance Wales received £10.9m in EU funding.,,Y,en:Finance Wales,Q5449551
finance south east,2000000,"42.3194462, -71.0524902",,eufunds.ftdata.co.uk,,,N,,
finance wales,48600000,"43.6530021, -79.4033191",,eufunds.ftdata.co.uk,,,N,en:Finance Wales,Q5449551
fir trees hotel s...,59847,"53.446063, -2.1575628",,eufunds.ftdata.co.uk,,,N,,
fivemiletown & br...,22540,"54.3775293, -7.3175951",,eufunds.ftdata.co.uk,,,N,,
fm environmental ...,14066,"6.843496, 158.3086817",,eufunds.ftdata.co.uk,,,N,,
"forestry  \
commission",900000,"31.4983267, -87.3357985",,eufunds.ftdata.co.uk,,,N,en:Forestry Commission,Q1437242
"forestry \
commission",6800000,"31.4983267, -87.3357985",,eufunds.ftdata.co.uk,,,N,en:Forestry Commission,Q1437242
four corners,150000,"44.0808006, -104.1360836",,eufunds.ftdata.co.uk,,,N,,
francis dinsmore ...,23282,"54.808366, -6.2259812",,eufunds.ftdata.co.uk,,,N,,
frederick jones (...,20942,"39.6598201, -77.3533195",,eufunds.ftdata.co.uk,,,N,,
frontier energy l...,8809,"13.0640702, 80.2340047",,eufunds.ftdata.co.uk,,,N,,
fujitsu services ...,949500,"23.0550164, 113.1420154",,eufunds.ftdata.co.uk,,,N,en:Fujitsu,Q186394
game the world lt...,35000,"39.9368925, 116.4509699",,eufunds.ftdata.co.uk,,,N,,
glens of antrim p...,131210,"-26.2605559, 28.005264",,eufunds.ftdata.co.uk,,,N,,
greater london enterprise ltd,8021661,"51.5491374, -0.038987",,eufunds.ftdata.co.uk,,,N,,
greenhill kitchen...,12398,"53.297193, -1.5028227",,eufunds.ftdata.co.uk,,,N,,
grosvenor shirts ...,27800,"54.5588393, -1.305959",,eufunds.ftdata.co.uk,,,N,,
hammer & tongs (s...,28358,"22.3277785, 114.1760045",,eufunds.ftdata.co.uk,,,N,,
hampton conservat...,26178,"29.9105933, -82.1468847",,eufunds.ftdata.co.uk,,,N,,
hertford regional college,5834633,"51.72784, -0.026002",,eufunds.ftdata.co.uk,,,N,en:Hertford Regional College,Q5744708
hill engineering ...,13758,"59.9373978, 30.3356195",,eufunds.ftdata.co.uk,,,N,,
home design centr...,36606,"53.7152681, -1.3499487",,eufunds.ftdata.co.uk,,,N,,
homecare (norther...,44660,"40.4023479, -74.6488721",,eufunds.ftdata.co.uk,,,N,,
hse consulting limited,53544,"54.6638119, -1.673354",,eufunds.ftdata.co.uk,,,N,,
huhtamaki (lurgan...,249985,"54.4635261, -6.3345506",,eufunds.ftdata.co.uk,,,N,,
hunter apparel so...,90040,"37.7404136, -122.4027741",,eufunds.ftdata.co.uk,,,N,,
i-path diagnostic...,78875,"38.1603663, -84.9113152",,eufunds.ftdata.co.uk,,,N,,
industrial resear...,14985,"51.3994113, -0.2318499",,eufunds.ftdata.co.uk,,,N,,
integrated servic...,73895,"37.1970138, 113.7338843",,eufunds.ftdata.co.uk,,,N,,
interface europe ...,25172,"51.2856105, -0.0788219",,eufunds.ftdata.co.uk,,,N,,
islington training network,650000,"51.5465063, -0.1058058",,eufunds.ftdata.co.uk,,,N,,
j a graham t/a re...,34304,"40.3401333, -104.9533862",,eufunds.ftdata.co.uk,,,N,,
j m f ltd,45378,"55.8674557, -4.1929745",,eufunds.ftdata.co.uk,,,N,,
james a s finlay ...,43391,"37.0376478, -93.304708",,eufunds.ftdata.co.uk,,,N,,
james leckey desi...,273476,"54.5530713, -6.0066979",,eufunds.ftdata.co.uk,,,N,,
"jim, monica and r...",28293,"51.4312814, 0.1038589",,eufunds.ftdata.co.uk,,,N,,
job centre plus,18000000,"53.4063413, -2.9831381",,eufunds.ftdata.co.uk,,,N,en:Jobcentre Plus,Q6206793
jobcentre plus,16000000,"53.4063413, -2.9831381",,eufunds.ftdata.co.uk,,,N,en:Jobcentre Plus,Q6206793
jobcentreplus,5700000,"53.4063413, -2.9831381",,eufunds.ftdata.co.uk,,,N,en:Jobcentre Plus,Q6206793
john c brow ltd,12500,"51.5114286, -0.1443951",,eufunds.ftdata.co.uk,,,N,,
john thompson & s...,317236,"37.7645209, -77.4945841",,eufunds.ftdata.co.uk,,,N,,
k & t designs ltd...,25822,"51.3968801, -0.3750071",,eufunds.ftdata.co.uk,,,N,,
Kent County Council,373401,"51.2783,0.5198223","County Hall, Maidstone, Kent ME14 1XQ, UK",eufunds.ftdata.co.uk,"Kent County Council received £373,401 from the EU for Low Carbon Futures",,Y,en:Kent County Council,Q6386127
kittle of toye li...,6371,"34.0557963, -118.27214",,eufunds.ftdata.co.uk,,,N,,
Knowsley Metropolitan Borough Council,2522731,"53.4468916,-2.9207199","Municipal Buildings, Cherryfield Dr, Liverpool, Merseyside L32 1TX, UK",eufunds.ftdata.co.uk,Knowsley Metropolitan Borough Council received £2.5m from the EU for Supporting Links to Employment in Merseyside.,,Y,en:Knowsley Metropolitan Borough Council,Q16995750
kop limited,80298,"51.6800993, 0.5600761",,eufunds.ftdata.co.uk,,,N,,
l e pritchitt & c...,91051,"54.5506487, -1.1848751",,eufunds.ftdata.co.uk,,,N,,
lagan constructio...,133203,"45.394801, 47.3628351",,eufunds.ftdata.co.uk,,,N,,
lagan technologie...,51602,"51.8823531, -8.5199581",,eufunds.ftdata.co.uk,,,N,,
lambour precision...,9108,"13.0116818, 80.2076894",,eufunds.ftdata.co.uk,,,N,,
Lancaster University,5094414,"54.0103942,-2.7899181","Bailrigg, Lancaster LA1 4YW, United Kingdom",eufunds.ftdata.co.uk,Lancaster University received £5.09m in EU funding.,,Y,,
langford lodge en...,54690,"50.845687, 0.4869709",,eufunds.ftdata.co.uk,,,N,,
larne borough cou...,125000,"54.8407868, -5.8853195",,eufunds.ftdata.co.uk,,,N,en:Larne Borough Council,Q1198470
learning partnership,62500,"53.7697751, -0.3668747",,eufunds.ftdata.co.uk,,,N,,
Leicester City Council,1021245,"52.6327459,-1.1315674","91 Granby St, Leicester, LE1 6FB, UK",eufunds.ftdata.co.uk,Leicester City Council received £1.02m in EU funding.,,Y,en:Leicester City Council,Q6519163
leicester engery agency - leicester city,72476,"52.6368778, -1.1397592",,eufunds.ftdata.co.uk,,,N,,
leicester social economy consortium,377651,"52.6368778, -1.1397592",,eufunds.ftdata.co.uk,,,N,,
leonard cheshire disability,663860,"51.2864426, 0.154543",,eufunds.ftdata.co.uk,,,N,,
lincolnshire business improvement group,402500,"52.9451889, -0.1601246",,eufunds.ftdata.co.uk,,,N,,
lincolnshire county council,3899910,"53.1085595,-0.4251009","County Offices, Newland, Lincoln, LN1 1YG, UK",eufunds.ftdata.co.uk,Lincolnshire County Council received £3.8m in EU funding.,,Y,en:Lincolnshire County Council,Q16996347
linton ag industr...,35000,"39.0347666, -87.1658458",,eufunds.ftdata.co.uk,,,N,,
lisburn city coun...,261787,"29.7341627, -95.7968879",,eufunds.ftdata.co.uk,,,N,,
Liverpool City Council,596475,"53.4085529,-2.9949144","Dale St, Liverpool, Merseyside L2 2DH, UK",eufunds.ftdata.co.uk,"Liverpool City Council received £596,475 for Liverpool Cycle Strategy.",,Y,en:Lisburn City Council,Q210647
london borough of barking and dagenham,205877,"51.5464828, 0.1293497",,eufunds.ftdata.co.uk,,,N,en:London Borough of Barking and Dagenham,Q205358
london borough of bexley,3000000,"51.4519021, 0.1171786",,eufunds.ftdata.co.uk,,,N,en:London Borough of Bexley,Q207208
london borough of camden,539326,"51.5517059, -0.1588255",,eufunds.ftdata.co.uk,,,N,en:London Borough of Camden,Q202088
london borough of croydon,300000,"51.3679705, -0.070062",,eufunds.ftdata.co.uk,,,N,en:London Borough of Croydon,Q26888
london borough of havering,1410000,"51.577924, 0.2120829",,eufunds.ftdata.co.uk,,,N,en:London Borough of Havering,Q215038
london borough of hillingdon,295000,"51.5351832, -0.4481378",,eufunds.ftdata.co.uk,,,N,en:London Borough of Hillingdon,Q205690
london borough of sutton,150000,"51.3573721, -0.175281",,eufunds.ftdata.co.uk,,,N,en:London Borough of Sutton,Q320378
London Borough of Tower Hamlets,500000,"51.5099234,-0.0083725","Town Hall, Mulberry Place, 5 Clove Cres, Poplar, London E14 2BG, UK",eufunds.ftdata.co.uk,Tower Hamlets received £500k to reconfigure the Whitechapel Centre ,,Y,en:London Borough of Tower Hamlets,Q208152
London Metropolitan University,2297514,"51.5523201,-0.1126349","166-220 Holloway Rd, London N7 8DB, UK",eufunds.ftdata.co.uk,London Metropolitan University received £2.2m in EU funding.,,Y,en:London Metropolitan University,Q1869028
luton training & mentoring,78989,"51.8786707, -0.4200255",,eufunds.ftdata.co.uk,,,N,,
m & k quarry plan...,33500,"32.9690882, -81.4616879",,eufunds.ftdata.co.uk,,,N,,
m d f engineering...,137394,"59.9373978, 30.3356195",,eufunds.ftdata.co.uk,,,N,,
m e t steel ltd,16805,"51.5851831, -2.9971406",,eufunds.ftdata.co.uk,,,N,,
m s o cleland ltd...,211300,"55.8110027, -3.9493023",,eufunds.ftdata.co.uk,,,N,,
manchester enterprises,240822,"42.4721794, -91.4691947",,eufunds.ftdata.co.uk,,,N,,
mansfield district council,122619,"53.1511138,-1.2070941","Civic Centre, Chesterfield Rd S, Mansfield, Nottinghamshire NG19 7BH, UK",eufunds.ftdata.co.uk,"Mansfield District Council received £122,619 in EU funding.",,Y,en:Mansfield District,Q1891143
marine south east,242796,"36.6778707, -121.7624643",,eufunds.ftdata.co.uk,,,N,,
marlborough engin...,59146,"-26.0716109, 28.064417",,eufunds.ftdata.co.uk,,,N,,
mazorca,665279,"19.8455073, -90.4937694",,eufunds.ftdata.co.uk,,,N,,
mccauley trailers...,24235,"53.5212222, -113.5216906",,eufunds.ftdata.co.uk,,,N,,
messrs shane & ca...,30568,"36.778261, -119.4179324",,eufunds.ftdata.co.uk,,,N,,
michael hughes & ...,32160,"38.6252685, -89.2721171",,eufunds.ftdata.co.uk,,,N,,
miller hospitalit...,7265,"10.296592, 123.887604",,eufunds.ftdata.co.uk,,,N,,
mo team,7700,"38.8039853, -90.6757097",,eufunds.ftdata.co.uk,,,N,,
moyle engineering...,35000,"53.1679878, -6.5357983",,eufunds.ftdata.co.uk,,,N,,
moypark dungannon...,23000,"54.4007618, -6.6661523",,eufunds.ftdata.co.uk,,,N,,
munster simms eng...,74384,"51.9606649, 7.6261347",,eufunds.ftdata.co.uk,,,N,,
Museum of Science and Industry,2000000,"53.4773135,-2.2571511","Liverpool Road, Manchester, M3 4FP",eufunds.ftdata.co.uk,The ERDF provided £2m for a revamp of the Museum of Science and Industry’s main building.,,Y,en:Museum of Science and Industry,Q6941015
nacro,160000,"51.5553169, -0.0790096",,eufunds.ftdata.co.uk,,,N,,
Stackpole Estate,1600000,"51.622709,-4.9296627","Old Home Farm Yard, Pembroke SA71 5DQ, UK",eufunds.ftdata.co.uk,The National Trust received £1.6m from the EU to invest in the Stakpole Estate as a tourism destination.,,Y,en:National Trust for Places of Historic Interest or Natural Beauty,Q333515
nc engineering (h...,15000,"36.072714, -79.7761709",,eufunds.ftdata.co.uk,,,N,,
Neath Port Talbot County Borough Council,33400000,"51.6418963,-3.8592384","Prettyman Dr, Skewen, Neath, Neath Port Talbot SA10 6HZ, UK",eufunds.ftdata.co.uk,Neath Port Talbot County Borough Council received £33.4m from the EU to motivate young people and tackle unemployment across South West Wales.,,Y,en:Neath Port Talbot County Borough Council,Q6984500
new college stamford,119994,"3.1015843, 101.6412887",,eufunds.ftdata.co.uk,,,N,en:New College Stamford,Q7006621
Newham College of Further Education,2151249,"51.5318788,0.0520386","East Ham Campus, London E6 6ER, United Kingdom",eufunds.ftdata.co.uk,Newham College received £2.1m in EU funding.,,Y,en:Newham College of Further Education,Q7018113
newton systems ltd,19020,"51.6503452, -2.5104806",,eufunds.ftdata.co.uk,,,N,,
newtownabbey boro...,182435,"54.685279, -5.9645025",,eufunds.ftdata.co.uk,,,N,,
nhs - east of england,800000,"51.2655628, 1.0871344",,eufunds.ftdata.co.uk,,,N,en:NHS East of England,-1
ni electricity,15000,"43.3414774, 21.8636104",,eufunds.ftdata.co.uk,,,N,en:Northern Ireland Electricity,Q7058492
nipak,37804,"36.278316, -95.3020399",,eufunds.ftdata.co.uk,,,N,,
north down boroug...,129492,"51.3356218, -0.0849261",,eufunds.ftdata.co.uk,,,N,en:North Down Borough Council,Q1156987
north hertfordshire college,639996,"51.8973122,-0.2013217","Stevenage Centre, Monkswood Way, Stevenage, Hertfordshire SG1 1LA, UK",eufunds.ftdata.co.uk,,,N,en:North Hertfordshire College,Q7055590
north herts college,1999975,"51.8963522, -0.2010862",,eufunds.ftdata.co.uk,,,N,en:North Hertfordshire College,Q7055590
north london business,840000,"51.6242563, -0.147266",,eufunds.ftdata.co.uk,,,N,,
north london chamber of commerce,145850,"51.5577511, 0.2501451",,eufunds.ftdata.co.uk,,,N,,
north west network,108746,"53.3269449, -2.2403208",,eufunds.ftdata.co.uk,,,N,,
north west universities association,154858,"33.422159, -111.856442",,eufunds.ftdata.co.uk,,,N,en:North West Universities Association,Q5463503
north west vision and media,2755538,"38.8608647, 115.5085444",,eufunds.ftdata.co.uk,,,N,,
northern hydrauli...,35000,"39.3940226, -80.3378761",,eufunds.ftdata.co.uk,,,N,,
northern ireland ...,6075376,"54.7877149, -6.4923145",,eufunds.ftdata.co.uk,,,N,,
northern ireland...,58048,"54.7877149, -6.4923145",,eufunds.ftdata.co.uk,,,N,,
northside graphic...,29568,"43.08516, -76.107628",,eufunds.ftdata.co.uk,,,N,,
Nottingham City Council,1829610,"52.9519897,-1.1549194","Smithy Row, Nottingham, NG1 2BS, UK",eufunds.ftdata.co.uk,Nottingham City Council received £1.8m in EU funding.,,Y,,
Nottingham Trent University,1676110,"52.9568361,-1.1548416","Burton St, Nottingham NG1 4BU, United Kingdom",eufunds.ftdata.co.uk,Nottingham Trent University received £1.6m in EU funding.,,Y,en:Nottingham City Council,Q7063612
Nottinghamshire County Council,1300637,"52.9568348,-1.1701625","County Hall, Loughborough Rd, West Bridgford, Nottingham NG2 7QP, UK",eufunds.ftdata.co.uk,Nottinghamshire County Council received £1.3m in EU funding.,,Y,en:Nottinghamshire County Council,Q16934215
o & s doors ltd,47965,"53.5437674, -8.8814145",,eufunds.ftdata.co.uk,,,N,,
on music ltd,50000,"53.025476, -2.1767425",,eufunds.ftdata.co.uk,,,N,,
oxford innovation ltd,3285630,"51.7520209, -1.2577263",,eufunds.ftdata.co.uk,,,N,,
p w s ireland ltd...,35708,"54.1735715, -6.3394939",,eufunds.ftdata.co.uk,,,N,,
p.m. fireplaces,47052,"41.0100324, -72.1623161",,eufunds.ftdata.co.uk,,,N,,
Parc Busnes Treorci,1800000,"51.6666429,-3.5265022",TREORCHY BUSINESS PARK. YNYSWEN. TREORCHY. CF42 6EP,eufunds.ftdata.co.uk,"Treorchy Business Park received £1.8m from the EU to refurbish a redundant Burberry building, providing facilities and offices for new business start-ups.",,Y,,
park royal partnership,1014690,"51.5195956, -0.2537571",,eufunds.ftdata.co.uk,,,N,,
"paul, james & reu...",8659,"47.6413815, 6.8538567",,eufunds.ftdata.co.uk,,,N,,
Pembrokeshire County Council,2500000,"51.8015203,-4.9680789","County Hall, Haverfordwest SA61 1TP, United Kingdom",eufunds.ftdata.co.uk,Pembrokeshire County Council received £2.5m in EU funding.,,Y,en:Pembrokeshire County Council,Q7161994
People's History Museum,378150,"53.4814492,-2.2550338","Left Bank, Spinningfields, Manchester, Lancashire M3 3ER, United Kingdom",eufunds.ftdata.co.uk,"The People's History Museum in Spinningfields, Manchester was financed with a £756,300 European Regional Development Fund (ERDF) grant. A further £378,150 funded the One Site Project, for expansion and consolidation.",,Y,en:People's History Museum,Q3374980
picture house edi...,30116,"55.9482253, -3.2061893",,eufunds.ftdata.co.uk,,,N,,
potter cowan & co...,43532,"44.588037, -75.1037709",,eufunds.ftdata.co.uk,,,N,,
precision industr...,47060,"24.519879, 118.1318805",,eufunds.ftdata.co.uk,,,N,,
precision process...,8745,"31.2345573, 120.5107271",,eufunds.ftdata.co.uk,,,N,,
princes trust,495039,"51.5358831, 0.712291",,eufunds.ftdata.co.uk,,,N,en:The Prince's Trust,Q7758242
project 1/11 10g/...,249955,"30.6867894, -92.288364",,eufunds.ftdata.co.uk,,,N,,
purifry ltd,8775,"54.460772,-6.118939","40a Ballygowan Road, Hillsborough, County Down BT26 6EJ, UK",eufunds.ftdata.co.uk,"Purifry received £8,775 from the EU.",,N,,
r w pierce & co (...,15312,"44.3698276, -90.784354",,eufunds.ftdata.co.uk,,,N,,
r w pierce group ...,40280,"39.6857255, -105.0720522",,eufunds.ftdata.co.uk,,,N,,
radius plastics l...,174066,"54.3498048, -6.2924909",,eufunds.ftdata.co.uk,,,N,,
rapid internation...,47559,"42.8640355, -85.5314236",,eufunds.ftdata.co.uk,,,N,,
Reading Borough Council,919172,"51.4567951,-0.978488","Civic Offices, Bridge St, Reading, Berkshire RG1 2LU, UK",eufunds.ftdata.co.uk,"Reading Borough Council received £919,172 in EU funding.",,Y,en:Reading Borough Council,Q17018654
red bay boats ltd...,15772,"34.4398202, -88.1408747",,eufunds.ftdata.co.uk,,,N,,
reed in partnership,975000,"54.8233273, -2.3085237",,eufunds.ftdata.co.uk,,,N,,
Rhondda Cynon Taff County Borough Council,10300000,"51.6334888,-3.4987903","The Pavilions, Cambrian Park, Clydach Vale, Tonypandy, Rhondda Cynon Taff CF40 2XX, UK",eufunds.ftdata.co.uk,"Rhondda Cynon Taff County Borough Council received £10.3m in EU funding, for the purpose of offering financial assistance to local SMEs.",,Y,en:Rhondda Cynon Taf,Q817960
rmb robinson & mo...,30667,"37.9642529, -91.8318334",,eufunds.ftdata.co.uk,,,N,,Loading...
robert and anna s...,12802,"37.465778, -89.2403374",,eufunds.ftdata.co.uk,,,N,,Loading...
roe park holdings...,22989,"51.7704593, -0.2105333",,eufunds.ftdata.co.uk,,,N,,Loading...
rubber & plastic ...,45317,"51.8633614, 0.3737437",,eufunds.ftdata.co.uk,,,N,,Loading...
s & b productions...,266994,"51.4933305, -0.1716131",,eufunds.ftdata.co.uk,,,N,,
safety solutions ...,48891,"52.9603932, -1.194724",,eufunds.ftdata.co.uk,,,N,,
MediaCityUK,4230874,"53.4741624,-2.2976622","The Greenhouse, 101-110 Broadway, Salford M50 2EQ, United Kingdom",eufunds.ftdata.co.uk,"Salford City Council received £4.23m from the EU for MediaCityUK, a 200-acre mixed-use property development on the banks of the Manchester Ship Canal in Salford and Trafford.",,Y,en:Salford City Council,Q17020402
scottish enterprise,213750,"55.8572112, -4.2646261",,eufunds.ftdata.co.uk,,,N,en:Scottish Enterprise,Q7437711
screen east,3618197,"28.6653516, 77.430186",,eufunds.ftdata.co.uk,,,N,,
