Beneficiary Name,Total Funding in £,Coordinates,Address,Source URL,Description,Image,Add to Map?,Wikipedia article,Wikidata QID
sean jordan t/a j...,20840,"40.6432874, -75.5016487",,eufunds.ftdata.co.uk,,,N,,
seetec,272846,"51.601566, 0.648124",,eufunds.ftdata.co.uk,,,N,,
sensor technology...,81424,"39.7683234, 116.5314013",,eufunds.ftdata.co.uk,,,N,,
seven technologie...,27216,"51.8813449, -8.4456486",,eufunds.ftdata.co.uk,,,N,,
sewta,2800000,"25.8106353, 83.6015808",,eufunds.ftdata.co.uk,,,N,,
shane nugent & ca...,10122,"36.778261, -119.4179324",,eufunds.ftdata.co.uk,,,N,,
sharman d neil,11353,"42.966962, -75.47597",,eufunds.ftdata.co.uk,,,N,,
sharman d neill l...,27432,"42.966962, -75.47597",,eufunds.ftdata.co.uk,,,N,,
shaw trust,254953,"51.5697536, -0.7744146",,eufunds.ftdata.co.uk,,,N,en:Shaw Trust,Q7491206
sherwood systems ...,35729,"33.4079167, -82.00845",,eufunds.ftdata.co.uk,,,N,,
Shoreditch Trust,2401449,"51.5363757,-0.0789998","Units 1–2 Waterhouse, 8 Orsman Rd, London N1 5QJ, United Kingdom",eufunds.ftdata.co.uk,"Shoreditch Trust received £2.4m from the EU for the Digital Green Technology Workspace Centre, regenerating a derelict site to provide workspace for SMEs.",,Y,,
silverwood enterp...,36708,"52.6835923, -8.6721845",,eufunds.ftdata.co.uk,,,N,,
smiley monroe,12900,"40.9547983, -75.3236326",,eufunds.ftdata.co.uk,,,N,,
south east enterprise limited,256000,"23.6309508, 90.4930075",,eufunds.ftdata.co.uk,,,N,,
south lanarkshire council,270253,"55.7827719, -4.0583272",,eufunds.ftdata.co.uk,,,N,en:South Lanarkshire,Q209142
south london business ltd,250000,"51.4762087, -0.052654",,eufunds.ftdata.co.uk,,,N,,
south west investment group ltd,3750000,"39.8725446, 116.4964206",,eufunds.ftdata.co.uk,,,N,,
Southend YMCA Eco Hub,307224,"51.5392367,0.6979407","2a St John's Rd, Southend-on-Sea, Westcliff-on-Sea, Southend-on-Sea SS0 7JZ, UK",eufunds.ftdata.co.uk,"Southend YMCA received £307,224 from the EU for its Eco Hub, providing environmentally friendly start-up office space.",,Y,,
specialist joiner...,86322,"51.2515564, 1.2355843",,eufunds.ftdata.co.uk,,,N,,
sports merchandis...,8284,"31.8294974, 117.1664325",,eufunds.ftdata.co.uk,,,N,,
Suffolk County Council,1237648,"52.265444,0.8467388","Endeavour House, Russell Rd, Ipswich, Suffolk IP1 2BX, UK",eufunds.ftdata.co.uk,Suffolk County Council received £1.2m in EU funding.,,Y,en:Suffolk County Council,Q3305205
sustainable energ...,286057,"55.9485012, -3.1851766",,eufunds.ftdata.co.uk,,,N,,
sustrans,3500000,"53.7085565, -1.6935922",,eufunds.ftdata.co.uk,,,N,en:Sustrans,Q606877
Swansea University,52200000,"51.6086962,-3.9820897","Singleton Park, Sketty, Swansea, Wales SA2 8PP, UK",eufunds.ftdata.co.uk,"Swansea University received £52.2m from the EU, funding the Centre for Nanohealth and the Institute of Life Sciences.",,Y,en:Swansea University,Q1420500
Swansea Quadrant Bus Station,4900000,"51.617692,-3.9484537","Plymouth St, Swansea SA1 3QX, UK",eufunds.ftdata.co.uk,"Swansea City Council received £4.9m from the EU, funding the Swansea Quadrant Bus Station.",,Y,en:Swansea City Council,-1
Tate Liverpool,880000,"53.400607,-2.9965447","Albert Dock, Liverpool Waterfront, Liverpool, Merseyside L3 4BB, UK",eufunds.ftdata.co.uk,"Tate Liverpool received £880,000 from the EU, for its Major Exhibitions Programme.",,Y,en:Tate Liverpool,Q517612
taylor & boyd,21039,"41.2983615, -96.0525479",,eufunds.ftdata.co.uk,,,N,,
teemore engineeri...,9206,"54.15348, -7.52604",,eufunds.ftdata.co.uk,,,N,,
tesab engineering...,48864,"54.6052026, -7.3281395",,eufunds.ftdata.co.uk,,,N,,
the adam smith college,730020,"56.185593, -3.1783",,eufunds.ftdata.co.uk,,,N,en:Adam Smith College,Q4679810
the corporate war...,10372,"30.4283851, -97.7155502",,eufunds.ftdata.co.uk,,,N,,
the elevate group...,12720,"32.0434724, 120.886384",,eufunds.ftdata.co.uk,,,N,,
the learning partnership – bedfordshire & luton,750000,"51.8786707, -0.4200255",,eufunds.ftdata.co.uk,,,N,,
the learning partnership for cornwall and the isles of scilly,24553898,"49.9232519, -6.2965725",,eufunds.ftdata.co.uk,,,N,,
the mcavoy group ...,40000,"54.512294, -6.0954379",,eufunds.ftdata.co.uk,,,N,,
the mersey partnership,9768835,"53.3364288, -2.9795361",,eufunds.ftdata.co.uk,,,N,,
"the princes \
trust",1200000,"51.5358831, 0.712291",,eufunds.ftdata.co.uk,,,N,en:The Prince's Trust,Q7758242
the queens univer...,1353987,"40.7282239, -73.7948516",,eufunds.ftdata.co.uk,,,N,en:Queen's University Belfast,Q877925
the saville row h...,50000,"37.0403951, -76.3829503",,eufunds.ftdata.co.uk,,,N,,
The University of Manchester,2350340,"53.4668498,-2.2360724","Oxford Rd, Manchester, M13 9PL, UK",eufunds.ftdata.co.uk,The University of Manchester received £2.35m in EU funding for the Centre of Excellence for Biopharmaceuticals.,,Y,en:University of Manchester,Q230899
theatre resource,697123,"23.3058893, 81.3556677",,eufunds.ftdata.co.uk,,,N,,
three software li...,19244,"38.0177368, 114.4391942",,eufunds.ftdata.co.uk,,,N,,
Thurrock Council,2733694,"51.4844478,0.2898903","Civic Offices, New Rd, Grays, Essex RM17 6SL, UK",eufunds.ftdata.co.uk,Thurrock Council received £2.7m in EU funding.,,Y,en:Thurrock Council,Q1646552
Torfaen County Borough Council,8800000,"51.6435702,-3.0088126","Llanfrechfa Way, Cwmbran, Torfaen NP44 8HT, UK",eufunds.ftdata.co.uk,Torfaen County Borough Council received £8.8m in EU funding towards Working Skills for Adults.,,Y,en:Torfaen County Borough Council,Q7825688
Tower Hamlets College,900000,"51.508871,-0.0198481","Poplar High St, London E14 0AF, United Kingdom",eufunds.ftdata.co.uk,"Tower Hamlets College received £900,000 in EU funding.",,Y,en:Tower Hamlets College,Q7829663
Trades Union Congress,570000,"51.5172747,-0.1306611","Congress House, 23-28 Great Russell St, Fitzrovia, London WC1B 3LS, UK",eufunds.ftdata.co.uk,"The TUC received £560,000 from the EU towards its CRUNCH project - Countering Recession through Union Networking, Co-operation and Help.",,Y,en:Trades Union Congress,Q521207
travel 118 ltd,59647,"30.6185817, 114.3838404",,eufunds.ftdata.co.uk,,,N,,
u.m.e. (ni) ltd,9761,"54.6371381, -5.8288862",,eufunds.ftdata.co.uk,,,N,,
UCL,482595,"51.5245592,-0.1362288","Gower St, London WC1E 6BT, United Kingdom",eufunds.ftdata.co.uk,"UCL received £482,595 in EU funding.",,Y,en:University College London,Q193196
Ebbw Vale Innovation Centre,1600000,"51.7598083,-3.202241","Festival Dr, Ebbw Vale, Blaenau Gwent NP23 8XA, UK",eufunds.ftdata.co.uk,UK Steel Enterprise received £1.6m in EU funding for the second phase of the Ebbw Vale Innovation Centre. ,,Y,,
universities pres...,54540,"40.1006838, -88.2430374",,eufunds.ftdata.co.uk,,,N,,
University College Falmouth,12611883,"50.1712678,-5.126026","Penryn Campus, Treliever Road, Penryn, Cornwall TR10 9FE, United Kingdom",eufunds.ftdata.co.uk,"Falmouth University received £12.6m in EU funding, supporting the construction of a new Performance Centre.",,Y,en:Falmouth University,Q5432602
University for the Creative Arts,124905,"51.215479,-0.8078277","Falkner Rd, Farnham GU9 7DS, United Kingdom",eufunds.ftdata.co.uk,"University for the Creative Arts received £124,905 in EU funding.",,Y,en:University for the Creative Arts,Q2598272
University of Glamorgan,28900000,"51.5890596,-3.3291182","Llantwit Road, Treforest, Pontypridd, Mid Glamorgan CF37 1DL, United Kingdom",eufunds.ftdata.co.uk,The University of Glamorgan received £28.9m in EU funding.,,Y,en:University of Glamorgan,Q1143242
University of Wales,5100000,"51.4854318,-3.1835729","King Edward VII Ave, Cardiff, South Glam CF10 3NS, United Kingdom",eufunds.ftdata.co.uk,The University of Wales received £5.1m in EU Funding.,,Y,en:University of Wales,Q1072029
University of Wales Newport,5000000,"51.6012749,-2.993763","
Usk Way, Newport NP20 2BP, UK",eufunds.ftdata.co.uk,"University of Wales, Newport, received £5m in EU funding.",,Y,"en:University of Wales, Newport",Q935290
University of Cambridge,192600,"52.2042699,0.1127198","The Old Schools, Trinity Ln, Cambridge CB2 1TN, United Kingdom",eufunds.ftdata.co.uk,"The University of Cambridge received £192,600 in EU funding.",,Y,en:University of Cambridge,Q35794
University of Derby,243393,"52.9379538,-1.4986501","Kedleston Rd, Derby DE22 1GB, United Kingdom",eufunds.ftdata.co.uk,"The University of Derby received £243,393 in EU funding.",,Y,en:University of Derby,Q3183295
University of East Anglia,1153500,"52.6219215,1.2369874","Norwich Research Park, Norwich, Norfolk NR4 7TJ, United Kingdom",eufunds.ftdata.co.uk,The University of East Anglia received £1.1m in EU funding.,,Y,en:University of East Anglia,Q1045828
University of East London,1246795,"51.5078296,0.0617362","University Way, London E16 2RD, United Kingdom",eufunds.ftdata.co.uk,The University of East London received £1.2m in EU funding.,,Y,en:University of East London,Q1345942
University of Exeter,7739112,"50.7371369,-3.5373362","Exeter, Devon EX4, United Kingdom",eufunds.ftdata.co.uk,The University of Exeter received £7.7m in EU funding.,,Y,en:University of Exeter,Q1414861
University of Gloucestershire,501000,"51.8875084,-2.090097","The Park, Park Campus, Cheltenham GL50 2RH, United Kingdom",eufunds.ftdata.co.uk,"The University of Gloucestershire received £501,000 in EU funding.",,Y,en:University of Gloucestershire,Q1816872
University of Hertfordshire,311753,"51.7617561,-0.2489884","De Havilland Campus, Hatfield AL10 9EU, United Kingdom",eufunds.ftdata.co.uk,"The University of Hertfordshire received £311,753 in EU funding.",,Y,en:University of Hertfordshire,Q1745633
University of Leicester,1449985,"52.6211393,-1.1268212","University Rd, Leicester LE1 7RH, United Kingdom",eufunds.ftdata.co.uk,The University of Leicester received £1.4m in Eu funding.,,Y,en:University of Leicester,Q1333399
University of Lincoln,2092561,"53.2287474,-0.5526058","Brayford Pool, Lincoln LN6 7TS, United Kingdom",eufunds.ftdata.co.uk,The University of Lincoln received £2m in EU funding.,,Y,en:University of Lincoln,Q2738646
University of Liverpool,3383743,"53.405936,-2.9677609","Liverpool, Merseyside L69 3BX, UK",eufunds.ftdata.co.uk,The University of Liverpool received £3.3m in EU funding.,,Y,en:University of Liverpool,Q499510
University of Loughborough,3115000,"52.769227,-1.2268207","Epinal Way, Loughborough, Leicestershire LE11 3TU, United Kingdom",eufunds.ftdata.co.uk,The University of Loughborough received £3.1m in EU funding.,,Y,en:Loughborough University,Q1434547
University of Northampton,3170700,"52.2722003,-0.8853799","Park Campus, Boughton Green Rd, Northampton NN2 7AL, United Kingdom",eufunds.ftdata.co.uk,The University of Northampton received £3.1m in EU funding.,,Y,en:University of Northampton,Q3123462
University of Nottingham,5926817,"52.938636,-1.1973469","Nottingham NG7 2RD, United Kingdom",eufunds.ftdata.co.uk,The University of Nottingham received £5.9m in EU funding.,,Y,en:University of Nottingham,Q472316
university of plymouth,8989328,"50.3745284,-4.1428352","Drake Circus, Plymouth PL4 8AA, United Kingdom",eufunds.ftdata.co.uk,The University of Plymouth received £8.9m in EU funding.,,Y,en:Plymouth University,Q1711558
University of Salford,3000000,"53.484586,-2.2729437","43 Crescent, Salford, M5 4WT, UK",eufunds.ftdata.co.uk,The University of Salford received £3m in EU funding.,,Y,en:University of Salford,Q2738622
urban futures,246000,"37.0529557, -89.1876741",,eufunds.ftdata.co.uk,,,N,,
valpar industrial...,145758,"-33.0400019, -71.4186103",,eufunds.ftdata.co.uk,,,N,,
victor bowman t/a...,43910,"38.2559077, -85.6932019",,eufunds.ftdata.co.uk,,,N,,
voluntary action luton,100000,"51.8786707, -0.4200255",,eufunds.ftdata.co.uk,,,N,,
wandsworth borough council,1142519,"51.4573112,-0.193178","Town Hall, Wandsworth High St, London SW18 2PU, United Kingdom",eufunds.ftdata.co.uk,Wandsworth Borough Council received £1.1m in EU funding.,,Y,en:Wandsworth London Borough Council,Q7967311
warner chilcott u...,1841083,"-32.9827973, 151.662132",,eufunds.ftdata.co.uk,,,N,,
web design soluti...,35000,"6.8652635, 79.8867866",,eufunds.ftdata.co.uk,,,N,,
wellington comput...,27818,"42.406845, -71.1186757",,eufunds.ftdata.co.uk,,,N,,
west lakes renaissance,4938000,"34.1612201, -77.8785646",,eufunds.ftdata.co.uk,,,N,,
west london business,600000,"39.8169981, -83.0092803",,eufunds.ftdata.co.uk,,,N,,
West Northamptonshire Development,4306008,"52.2401459,-0.9215534","Franklin's Gardens, Northampton NN5 5WU, United Kingdom",eufunds.ftdata.co.uk,West Northamptonshire Development received £4.3m to build the iHub startup centre in Daventry.,,Y,,
west nottinghamshire college,157507,"53.121671,-1.1938267","Derby Rd, Mansfield NG18 5BH, United Kingdom",eufunds.ftdata.co.uk,"West Nottinghamshire College received £157,507 in EU funding.",,Y,en:Vision West Nottinghamshire College,Q7936182
western brand pou...,671297,"41.627499, -73.884163",,eufunds.ftdata.co.uk,,,N,,
western building ...,30000,"22.2782468, 114.1180788",,eufunds.ftdata.co.uk,,,N,,
westminster city council,3919190,"51.4975395,-0.1396116","Westminster City Hall, 64 Victoria St, Westminster, London SW1E 6QP, UK",eufunds.ftdata.co.uk,Westminster City Council received £3.9m in EU funding.,,Y,en:Westminster City Council,Q7989145
william clark & s...,85031,"41.4963434, -74.0153412",,eufunds.ftdata.co.uk,,,N,,
williams industri...,218446,"22.5428838, 88.3512508",,eufunds.ftdata.co.uk,,,N,,
wilson's country ...,57023,"28.5150601, -99.7937276",,eufunds.ftdata.co.uk,,,N,,
world furniture (...,23571,"50.916688, -1.4257595",,eufunds.ftdata.co.uk,,,N,,
Wrexham County Borough Council,500000,"53.0462233,-2.9742682","The Guildhall, Wrexham, Clwyd LL11 1AY, UK",eufunds.ftdata.co.uk,"Wrexham County Borough Council received £500,000 in EU funding.",,Y,en:Wrexham County Borough Council,Q8038115
Manchester Victoria Tram Stop,10800000,"53.48733, -2.24205",,http://www.manchestereveningnews.co.uk/news/greater-manchester-news/things-eu-done-for-manchester-11020085,Rebuilding of the Manchester Victoria tram stop is part of work across the whole Metrolink system which received £10.8m from the European Regional Development Fund (ERDF) in 2014.,,Y,,
Deansgate-Castlefield Tram Stop,10800000,"53.47482, -2.24995",,http://www.manchestereveningnews.co.uk/news/greater-manchester-news/things-eu-done-for-manchester-11020085,"The European Regional Development Fund (ERDF) contributed £10.8m towards improvements across the whole Manchester Metrolink system, including rennovating Deansgate-Castlefield stop.",,Y,,
The Sharp Project,7000000,"53.501659,-2.1973727","Thorp Road, Manchester, M40 5BJ, United Kingdom",http://www.manchestereveningnews.co.uk/news/greater-manchester-news/things-eu-done-for-manchester-11020085,,,Y,,
Museum Of Science And Industry,2000000,"53.4773135,-2.2571511","Liverpool Road, Manchester, M3 4FP",http://www.manchestereveningnews.co.uk/news/greater-manchester-news/things-eu-done-for-manchester-11020085,The ERDF provided £2m for a revamp of the Museum of Science and Industry’s main building.,,Y,,
N.O.M.A.,6900000,"53.4880435,-2.2371437","1 Angel Square, Manchester M60 0AG, United Kingdom",http://www.manchestereveningnews.co.uk/news/greater-manchester-news/things-eu-done-for-manchester-11020085,This 20-acre mixed-use redevelopment scheme between Victoria Station and Angel Meadows has also been helped along the way by £6.9m of EU money.,,Y,,
Jodrell Bank,1000000,"53.236896,-2.3096899","The University of Manchester, Macclesfield, Cheshire SK11 9DL, UK",https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/427583/ERDF_North_West_list_of_beneficiaries_April_2015.pdf,"In 2009 the Manchester University successfully netted a £1m ERDF grant to open its new discovery centre, covering around a third of the overall cost.",,Y,,
National Graphene Institute,23002348,"53.468792,-2.233476","The University of Manchester National Graphene Institute, Booth Street East, The University of Manchester, Manchester, M13 9PL, United Kingdom",https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/427583/ERDF_North_West_list_of_beneficiaries_April_2015.pdf,£23m of its £61m cost was paid for by the ERDF.,,Y,,
Homes of Football @ National Football Museum,3787017,"53.4858222,-2.2443062","Urbis Building, Cathedral Gardens, Todd St, City Centre, Manchester, M4 3BG, UK",https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/427583/ERDF_North_West_list_of_beneficiaries_April_2015.pdf,,,Y,,
Imperial War Museum North,8900000,"53.4697358,-2.2987405","Trafford Wharf Rd, Stretford, Manchester M17 1TZ, United Kingdom",http://www.museumsassociation.org/news/23022016-uk-museums-could-lose-if-uk-leaves-eu-says-ma,"The Imperial War Museum North in Salford Quays, Manchester, received an £8.9m European Regional Development Fund grant, and opened in 2002.",,Y,,
Chester Innovation Economy Centre,2782300,"53.1860195,-2.8925262","Riverside Innovation Centre, Castle Drive, Chester, CH1 ISL",https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/427583/ERDF_North_West_list_of_beneficiaries_April_2015.pdf,,,Y,,
High Growth Centre,2842606,"53.274278,-2.8289837","Thornton Science Park, University of Chester, Pool Ln, Ince, Chester, Cheshire CH2 4NU, United Kingdom",https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/427583/ERDF_North_West_list_of_beneficiaries_April_2015.pdf,,,Y,,
North West Food Research & Development Institute (NowFood),2378781,"53.1989955,-2.9667875","Faculty of Life Sciences, University of Chester, Chester, CH14BJ",https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/427583/ERDF_North_West_list_of_beneficiaries_April_2015.pdf,,,Y,,
International Convention Centre,50000000,"52.4789,-1.9124797","Broad St, Birmingham, West Midlands B1 2EA, UK",http://www.birminghammail.co.uk/news/midlands-news/what-eu-ever-done-birmingham-11028563,The EU chipped in £50 million towards the ICC and Symphony Hall which opened for business in 1991.,,Y,,
National Exhibition Centre,30000000,"52.4511165,-1.7233308","North Ave, Marston Green, Birmingham, West Midlands B40 1NT, UK",http://www.birminghammail.co.uk/news/midlands-news/what-eu-ever-done-birmingham-11028563,The ERDF gave £30 million towards the refurbishment of the NEC,,Y,,
Cornwall Innovation: The Health & Wellbeing Innovation Centre,9987637,"50.267234,-5.094094","Treliske, Truro TR1 3FF, United Kingdom",https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/403961/CIOS_Convergence_beneficiary_data_Jan_2015.pdf,The EU gave £9.9m towards the Health & Wellbeing Innovation Centre in Cornwall.,,Y,,
"Ricoh Arena, Coventry",4750000,"52.448433, -1.496420","Coventry, CV6 6GE",http://www.coventry.gov.uk/downloads/file/10605/20114936,£4.7m of EU money helped Coventry Council buy the land the stadium was built on.,,Y,,
"Far Gosford Street, Coventry",1100000,"52.407964, -1.495601","Far Gosford Street, Coventry, CV1 5DZ",http://www.coventrytelegraph.net/news/coventry-news/coventry-far-gosford-street-transformation-6191895,Restoring historic buildings in the city centre,,Y,,
"International Transport Museum, Coventry",3100000,"52.411146, -1.508970","Coventry Transport Museum, Coventry, CV1 1JD",http://moderngov.coventry.gov.uk/ieIssueDetails.aspx?IId=16638&Opt=3,Money to be paid on evidence of expenditure,,Y,,
Bargoed,3200000,"51.6849649,-3.2519174","Bargoed, Wales",http://eufunds.ftdata.co.uk/,The EU gave £3.2m to redevelop Bargoed,,Y,,
iCon Sustainability Centre,4306008,"52.2616128,-1.7180229","Eastern Way, Daventry, Northamptonshire NN11 0QB, UK",http://eufunds.ftdata.co.uk/,"This 4,000m² building was funded with £4.3m of EU money.",,Y,,
Newquay Airport,11167500,"50.446424,-5.0042477","St. Mawgan, Newquay TR8 4RQ, United Kingdom",http://eufunds.ftdata.co.uk/,Cornwall Council received £11.1m to develop Newquay Airport.,,Y,,
Wales Coast Path,3900000,"53.1884075,-2.953575","Wales Coast Path, Chester CH1, UK",http://eufunds.ftdata.co.uk/,Coutryside Council for Wales received £3.9m from the EU to deliver the Wales Coast Path.,,Y,,